125499,4,0,20121130001938,116.0880508,39.7534790,0,330,1
164307,4,0,20121130001940,116.4215698,39.9035072,0,82,1
020544,4,1,20121130001856,116.5252304,40.0194550,71,244,1
164843,4,0,20121130001943,116.3830566,39.9616928,30,88,1
194140,4,0,20121130001943,116.1210556,39.8219299,0,110,1
194243,4,1,20121130001931,116.3006134,39.9744072,0,0,1
194761,4,0,20121130001943,116.3719864,39.9927101,63,86,1
194631,4,0,20121130001943,116.3727188,39.9741058,0,0,1
194780,4,0,20121130001943,116.2456818,39.8473282,2,264,1
480686,4,0,20121130001855,116.2537537,39.9062996,0,0,1
180403,4,1,20121130001943,116.2265396,39.8968811,0,312,1
155490,4,0,20121130001941,116.3257675,39.8521118,0,218,1
403025,4,2,20121130001939,116.1180496,39.9261932,0,130,1
487263,4,2,20121130001939,116.5667648,39.8971634,0,94,1
077444,4,1,20121130001943,116.4376144,39.9342842,39,180,1
194777,4,0,20121130001943,116.4110031,40.0018883,0,0,1
183462,4,0,20121130001854,116.3308563,39.8885880,65,272,1
174988,4,0,20121130001801,116.2316513,39.8554268,0,10,1
188114,4,0,20121130001907,116.2253571,39.6714783,17,186,1
453322,4,1,20121130001941,116.3148804,39.8875313,0,6,1
126458,4,2,20121130001940,116.3337631,39.7497787,0,274,1
127469,4,1,20121130001943,116.4281693,39.9234314,39,266,1
164451,4,1,20121130001847,116.2710342,39.8736992,91,234,1
164451,4,1,20121130001907,116.2673492,39.8718758,65,236,1
164451,4,1,20121130001944,116.2624817,39.8695450,30,246,1
127432,4,0,20121130001941,116.3719177,40.0983047,0,84,1
194724,4,0,20121130001943,116.1609268,39.6322289,0,0,1
194866,4,1,20121130001943,116.3281937,39.9658966,0,22,1
403498,4,2,20121130001941,116.4105530,39.8606796,0,92,1
183415,4,0,20121130001857,116.1017761,39.7606392,67,322,1
151409,4,0,20121130001938,116.2985840,39.9082413,0,356,1
183416,4,1,20121130001943,116.3493729,39.9399109,65,356,1
426413,4,1,20121130001944,116.4019470,39.9524612,36,356,1
154935,2,2,20121130001944,116.2795868,40.0176315,17,262,1
194154,4,1,20121130001855,116.2692795,39.9299774,54,354,1
093437,4,1,20121130001943,116.2860489,39.8645973,71,84,1
194373,4,0,20121130001819,116.3038864,40.0507660,43,240,1
162477,4,1,20121130001843,116.2696152,39.9552307,73,174,1
125416,4,0,20121130001943,116.4694138,39.9753227,75,40,1
495275,4,1,20121130001921,116.2105408,39.9062309,0,0,1
162476,4,1,20121130001943,116.5345230,40.0227852,82,244,1
194413,4,1,20121130001943,116.4462280,39.9812775,78,310,1
563684,4,2,20121130001940,116.4226532,39.4587288,0,198,1
194316,4,0,20121130001819,116.4975433,39.9404144,0,72,1
194997,4,2,20121130001941,116.1935654,39.6281090,0,6,1
254191,4,2,20121130001845,116.4325867,39.8658218,0,0,1
214595,4,0,20121130001943,116.4446182,39.9748650,51,34,1
490945,4,0,20121130001941,116.3492661,39.9918060,0,88,1
153639,4,0,20121130001943,116.4070206,40.0050087,28,78,1
066648,4,0,20121130001943,116.4789581,40.0932846,63,266,1
151403,4,2,20121130001939,116.4281845,39.8013382,0,350,1
154779,4,1,20121130001943,116.3472900,39.9824715,34,176,1
160051,4,1,20121130001940,116.3949509,39.8248100,21,98,1
063429,4,1,20121130001943,116.3449478,40.0346031,36,72,1
164504,4,2,20121130001939,116.1818314,39.6999207,0,8,1
492253,4,1,20121130001859,116.3103867,39.9759064,43,178,1
194232,4,0,20121130001943,116.3153381,39.9796295,45,86,1
164344,4,0,20121130001943,116.4919662,39.9595757,0,36,1
180284,4,0,20121130001855,116.5133667,39.6797142,0,0,1
194688,4,0,20121130001841,116.2014771,39.7730217,0,0,1
453345,4,0,20121130001940,116.3966675,39.9063988,0,82,1
426351,4,0,20121130001943,116.5802765,40.0768089,2,354,1
101664,4,0,20121130001907,116.4191971,39.7939682,0,0,1
194467,4,1,20121130001943,116.4559860,39.9090614,45,338,1
156435,4,0,20121130001943,116.3668976,39.8492966,41,90,1
156406,4,2,20121130001941,116.3719635,39.9747391,0,160,1
492089,4,0,20121130001942,116.0280304,39.7765656,0,0,1
022174,4,2,20121130001941,116.0538025,39.6234856,0,0,1
426418,4,0,20121130001943,116.3228912,40.0525665,0,354,1
403330,4,0,20121130001938,116.3305969,40.2000465,0,202,1
431179,4,0,20121130001943,116.3393860,39.9917564,51,86,1
490959,4,0,20121130081846,116.5111847,39.9260788,30,178,1
403387,4,0,20121130001940,116.2298965,39.8654671,0,62,1
164337,4,0,20121130001930,116.3513489,39.9199181,0,0,1
470425,4,0,20121130001938,116.6137695,39.6535797,0,88,1
403200,4,2,20121130001940,116.0923691,39.9320869,0,356,1
164503,4,0,20121130001931,116.3039627,39.8896065,0,0,1
487276,4,2,20121130001942,116.1537170,39.8641281,0,342,1
128416,4,2,20121130001941,116.5193329,39.9035683,0,64,1
214048,4,2,20121130001939,116.0834198,39.7308350,2,188,1
194136,4,1,20121130001943,116.4760971,40.0635300,104,358,1
063463,4,1,20121130001943,116.3471985,39.9667511,41,178,1
486348,4,0,20121130001941,116.4789200,39.6763458,0,70,1
235414,4,2,20121130001940,116.4470139,39.9123955,0,264,1
156245,4,0,20121130001941,116.1656342,39.6764565,0,286,1
426098,4,0,20121130001941,116.0886154,39.6695671,0,142,1
486335,4,2,20121130001938,116.5526810,39.9480133,0,72,1
066545,4,0,20121130001943,116.0519485,39.6107292,0,0,1
486258,4,2,20121130001941,116.3192520,40.0252914,0,24,1
093468,4,1,20121130001859,116.5704117,40.0381851,91,212,1
128441,4,1,20121130001943,116.4295349,39.9054871,56,176,1
102834,4,0,20121130001943,116.4718475,39.9147224,0,0,1
492133,4,1,20121130001943,116.4427032,39.8580246,71,248,1
194048,4,0,20121130001943,116.6755600,40.1145096,69,88,1
194336,4,1,20121130001943,116.4495621,39.9323463,23,88,1
191474,4,0,20121130001938,116.4186630,40.0618973,47,2,1
194728,4,0,20121130001943,116.1176071,40.1256752,0,0,1
183466,4,0,20121130001914,116.3391495,39.7352409,60,174,1
156426,4,0,20121130001940,116.5046844,40.0102692,0,0,1
470316,4,0,20121130001855,116.4349442,39.9191437,19,274,1
431234,4,0,20121130001940,116.6997986,39.9135399,0,70,1
184968,4,0,20121130001940,116.3179169,39.7277832,0,194,1
489595,4,2,20121130001941,116.2374802,40.2173386,0,350,1
194329,4,1,20121130001943,116.4265518,39.9710045,67,22,1
100654,4,0,20121130001941,116.3193665,39.8496017,0,302,1
083416,4,0,20121130001943,116.4118271,39.9681320,0,0,1
272056,4,0,20121130001938,116.5156326,39.6655388,0,150,1
214743,4,2,20121130001938,116.6541824,39.8736153,0,316,1
155414,4,2,20121130001939,116.1528320,39.9285126,0,92,1
492334,4,0,20121130001941,116.1042023,39.7760582,0,18,1
431008,4,0,20121130001943,115.9829865,39.6931305,0,0,1
159468,4,0,20121130081846,116.4223862,39.9508057,0,240,1
214639,4,0,20121130001941,116.4874496,39.9645996,0,72,1
495033,4,2,20121130001941,116.3767319,40.0608521,0,188,1
183472,4,1,20121130001931,116.2816925,39.9585495,0,0,1
194610,4,1,20121130001909,116.4835663,39.9000664,52,180,1
214178,4,0,20121130001943,116.2544632,39.8659668,47,268,1
183423,4,0,20121130001943,116.2378616,39.8525658,43,116,1
156447,4,2,20121130001940,116.3807678,39.8617897,0,258,1
426423,4,1,20121130001943,116.5281525,40.0205727,117,244,1
164386,4,0,20121130001919,116.3651810,39.8497314,0,0,1
300764,4,2,20121130001941,116.3842010,39.8858261,0,160,1
495047,4,0,20121130081846,116.4289474,39.9116745,67,172,1
492191,4,2,20121130001940,115.9817505,39.6976395,0,164,1
488243,4,2,20121130001941,116.1438828,39.7547340,0,156,1
101114,4,2,20121130001941,116.2387848,39.8514748,0,226,1
489349,4,0,20121130001942,116.7362671,40.0032387,0,238,1
403045,4,0,20121130001939,116.2749176,39.9222412,0,40,1
287264,4,1,20121130001943,116.3895416,39.9044113,62,176,1
154722,4,0,20121130001944,116.1135330,39.7226715,0,0,1
194222,4,0,20121130001943,116.2514801,39.9525337,0,194,1
453485,4,1,20121130001943,116.2929230,39.8955650,78,88,1
453353,4,0,20121130001943,116.4546738,39.8830605,15,88,1
152946,4,0,20121130001938,116.2520523,39.8518219,0,202,1
199749,4,2,20121130001941,116.0167160,39.8865280,0,80,1
155435,4,1,20121130001940,116.4266663,40.0208015,49,272,1
154805,4,2,20121130001940,116.2819824,39.9171410,0,174,1
214721,4,3,20121130001942,116.2004700,40.1492157,0,204,1
489499,4,0,20121130001940,116.2438965,39.8484459,13,296,1
431131,4,2,20121130001939,116.3356018,40.0456924,0,344,1
431308,4,0,20121130001941,116.3463516,39.7381248,0,22,1
489687,4,1,20121130001943,116.4273529,39.9399300,67,178,1
174956,4,1,20121130001859,116.3041382,39.9102173,71,180,1
020314,4,1,20121130001943,116.4420395,39.9399605,0,0,1
570487,4,0,20121130001940,116.1099014,39.9267807,0,206,1
095548,4,2,20121130001938,116.0975800,39.6713524,0,158,1
194477,4,1,20121130001943,116.4188614,39.9576607,45,180,1
199445,4,0,20121130001916,116.6597443,39.8757477,17,106,1
470407,4,0,20121130001907,116.2928619,39.9893532,58,152,1
154935,2,2,20121130001944,116.2795868,40.0176315,17,262,1
235433,4,2,20121130001941,116.0864029,40.5503769,0,168,1
235453,4,0,20121130001941,116.2762680,39.9708939,0,348,1
453383,4,1,20121130001943,116.3040161,39.9375496,71,180,1
431211,4,0,20121130001943,116.4843292,39.8894615,0,0,1
431487,4,0,20121130001941,116.3181839,40.1418571,0,330,1
300684,4,0,20121130001943,116.2589264,40.2180901,0,0,1
453446,4,0,20121130001943,116.3148727,39.9072685,0,158,1
403066,4,2,20121130001846,116.1967468,39.8088188,0,192,1
154792,4,2,20121130001941,116.4997482,39.9224091,0,224,1
164950,4,2,20121130001846,116.2423172,39.8482933,0,116,1
214218,4,1,20121130001941,116.5686340,39.9393806,97,90,1
251469,4,2,20121130001938,116.1091843,39.8527832,0,82,1
164846,4,0,20121130081846,116.6482697,39.8903809,52,110,1
431462,4,0,20121130001939,116.0707855,39.9344406,0,346,1
066764,4,2,20121130001942,116.0304184,39.7665062,0,0,1
426160,4,2,20121130001941,116.3702011,39.9637642,0,194,1
489452,4,0,20121130001944,116.2666016,39.8451080,34,84,1
214179,4,0,20121130001943,116.3042526,39.8566322,19,22,1
431084,4,1,20121130001855,116.4795074,39.9893150,12,126,1
486430,4,1,20121130001941,116.3996353,39.9294128,49,174,1
207942,4,0,20121130001940,116.7603836,39.8597717,0,208,1
157174,4,2,20121130001846,116.2003174,39.8224220,0,202,1
470375,4,2,20121130001941,116.2270660,39.8520203,0,208,1
426124,4,0,20121130001855,116.3551331,39.9566422,21,172,1
426088,4,2,20121130001941,116.7366028,39.9342003,0,128,1
154926,4,0,20121130001940,116.2472534,39.8942986,0,12,1
156974,4,2,20121130001941,116.6516647,40.1402931,0,306,1
068954,4,1,20121130001943,116.3562775,39.8676338,69,258,1
495397,4,2,20121130001941,116.1373520,39.9252396,65,304,1
162411,4,0,20121130001944,116.4024963,39.9379425,12,4,1
191497,4,1,20121130001943,116.3146210,39.9671974,60,340,1
214725,4,0,20121130001941,116.1931534,39.8302269,0,104,1
272171,4,1,20121130001941,116.3072205,40.0249062,25,84,1
254387,4,2,20121130001940,116.4979630,39.9634628,0,112,1
254059,4,2,20121130001942,116.2432861,40.0427284,0,198,1
208554,4,0,20121130001940,116.6539001,39.9325409,0,332,1
426246,4,0,20121130001941,116.9144135,39.7905693,0,308,1
154786,4,2,20121130001940,116.2695999,39.8704681,23,246,1
183497,4,0,20121130001943,116.7475052,40.0383797,0,326,1
431098,4,2,20121130001940,116.1228180,39.9369392,0,60,1
453440,4,1,20121130001943,116.4103470,39.8039055,28,88,1
470369,4,0,20121130001943,116.2585220,39.8627357,0,0,1
453361,4,1,20121130001943,116.4598541,39.8846130,36,90,1
431191,4,0,20121130001940,116.5242996,39.6751518,0,342,1
488128,4,0,20121130001944,116.5091248,39.6831741,0,64,1
204838,4,1,20121130001943,116.4659653,39.9069405,69,90,1
426161,4,0,20121130001940,116.1573181,40.0466347,0,198,1
188843,4,0,20121130001941,116.5610352,40.0308495,0,80,1
083460,0,0,20121130001943,116.4211884,39.8500748,0,0,1
093004,4,1,20121130001943,116.3673401,39.9954300,75,150,1
486284,4,0,20121130001845,116.3980942,39.9887543,19,84,1
153633,4,0,20121130001944,116.3674622,39.8554611,47,86,1
164601,4,1,20121130001907,116.4182434,39.9777145,39,356,1
431263,4,0,20121130001945,116.3283310,40.0092049,52,318,1
492255,4,2,20121130001940,116.2792816,39.9277802,0,0,1
470467,4,2,20121130001940,116.0882797,39.9995461,0,58,1
156469,4,1,20121130001933,116.3931961,39.8988686,62,264,1
300664,4,0,20121130001543,116.5085144,40.0089684,0,30,1
403732,4,0,20121130081846,116.3357697,39.7815857,0,134,1
122449,4,2,20121130001941,116.4436798,40.0710258,0,334,1
272096,4,0,20121130001941,116.5041199,39.7914047,56,326,1
151411,4,0,20121130001942,116.6565475,40.1894035,0,12,1
154845,4,2,20121130001941,116.0966034,39.9365463,0,16,1
164473,4,2,20121130001941,116.7003860,39.8451767,0,242,1
104095,4,0,20121130081846,116.4467316,39.9653053,0,178,1
096754,4,2,20121130001941,116.3669205,39.9269753,0,52,1
153619,4,0,20121130001944,116.0643463,39.6758423,0,36,1
492063,4,1,20121130001941,116.4177017,39.9481316,75,86,1
431164,4,2,20121130001938,116.6506348,40.1369896,0,186,1
431395,4,2,20121130001941,116.3653641,39.8769531,0,120,1
487293,4,2,20121130001945,116.4218140,40.0414696,0,266,1
495200,4,2,20121130001941,116.1193466,39.7283974,0,344,1
169147,4,0,20121130081846,116.3456497,40.0315819,0,312,1
583874,4,0,20121130001940,116.4013519,39.8123169,0,138,1
156421,4,2,20121130001940,116.0255508,39.5953369,0,212,1
185964,4,2,20121130001941,116.1787338,39.9135818,0,252,1
164975,4,0,20121130001940,116.2815857,39.7831306,0,160,1
154863,4,1,20121130001919,116.3845520,39.9476624,76,268,1
194403,4,0,20121130001945,116.5018845,40.0076332,0,280,1
180240,4,1,20121130001941,116.2906494,39.9393654,73,354,1
100164,4,0,20121130001944,116.4357910,39.9583092,0,10,1
204933,4,0,20121130001943,116.2032242,39.8141060,75,222,1
093460,4,0,20121130001944,116.3458252,39.9387131,13,176,1
194813,4,1,20121130001944,116.4549179,39.8786163,76,180,1
194852,4,0,20121130001850,116.4741898,39.9141235,0,0,1
164897,4,2,20121130001940,117.1868515,40.1421700,0,106,1
426432,4,2,20121130001941,116.3741150,39.7659225,0,334,1
156425,4,0,20121130001941,116.4836807,39.9757996,38,178,1
495385,1,1,20121130001944,116.4960403,39.9305725,21,354,1
159411,4,2,20121130001942,116.4806671,39.9822998,0,324,1
156413,4,2,20121130001941,116.1476974,39.9336967,0,158,1
077440,4,0,20121130001944,116.2503967,39.9064369,0,74,1
020364,4,2,20121130001940,116.3280487,40.0527573,0,0,1
162465,4,1,20121130001944,116.2970352,39.9587097,25,68,1
164834,4,0,20121130001943,116.3727341,39.9676170,0,40,1
426055,4,2,20121130001846,116.0874023,39.8423157,0,170,1
151748,4,0,20121130001941,115.9354630,39.6619110,67,38,1
154809,4,2,20121130001941,116.3884506,39.8059731,0,0,1
183452,4,0,20121130001944,116.3635635,39.9849319,0,32,1
214064,4,0,20121130001944,116.2321091,39.8551712,43,198,1
488104,4,0,20121130001944,116.2928467,39.9597359,36,168,1
162445,4,0,20121130001844,116.2032623,39.8417320,0,0,1
194124,4,1,20121130001944,116.3421936,39.7889252,0,342,1
489640,4,0,20121130001908,116.2655792,39.9232979,0,0,1
184026,4,0,20121130001944,116.3788757,39.9671402,54,270,1
194073,4,0,20121130001856,116.4169006,39.8952332,0,0,1
194114,4,0,20121130001944,116.3593750,39.9798012,0,0,1
453404,4,1,20121130001944,116.5832977,40.0608215,82,172,1
431082,1,1,20121130001552,116.4616623,39.8689423,4,102,1
426419,4,1,20121130001944,116.4804764,39.9856453,99,222,1
063472,4,0,20121130001944,116.3562698,39.9661980,52,90,1
164567,4,0,20121130001942,116.4949341,39.9971466,62,322,1
154935,2,2,20121130001945,116.2795334,40.0176277,15,264,1
480696,4,1,20121130001907,116.4323273,39.8612137,2,214,1
488224,4,0,20121130001943,116.4272385,39.9453964,39,178,1
194265,4,0,20121130001832,116.4678650,39.8085403,0,338,1
576479,4,0,20121130001941,116.2690201,39.6429672,0,182,1
486294,4,0,20121130001940,116.1983490,39.6623268,0,348,1
470364,4,2,20121130001945,116.5306320,39.9250488,0,78,1
083447,4,0,20121130001944,116.4348526,39.9082413,15,346,1
487201,4,0,20121130001853,116.2942429,39.9442482,0,128,1
164474,4,0,20121130001942,116.2552185,39.9164429,0,340,1
164873,4,2,20121130001940,116.4197006,40.0439377,0,200,1
453225,4,1,20121130001920,116.6090393,40.0388641,65,202,1
194200,4,0,20121130001944,116.5772934,39.9231110,21,358,1
063449,4,0,20121130001944,116.0897827,39.6881065,63,212,1
214145,4,0,20121130001942,116.3554001,39.8852921,0,16,1
194476,4,1,20121130001944,116.4120102,39.9070702,10,298,1
194627,4,0,20121130001944,116.2515869,39.9235306,0,0,1
214288,4,2,20121130001942,116.4432831,39.9535103,0,90,1
431386,4,2,20121130001939,116.5844498,39.9133797,0,182,1
214695,4,0,20121130001941,116.5359344,39.9259796,0,284,1
194272,4,0,20121130001908,116.4709930,39.9867554,25,128,1
214091,4,0,20121130001940,116.1915817,39.9120903,0,350,1
194416,4,0,20121130001944,116.2700500,39.9690399,75,38,1
199344,4,0,20121130001320,116.1040649,39.9347076,0,0,1
453418,4,1,20121130001856,116.4522171,39.8644218,75,42,1
093499,4,0,20121130001943,116.2683640,39.9596672,0,116,1
162494,4,0,20121130001944,116.4765396,40.0124321,0,0,1
194900,4,0,20121130001936,116.4068527,39.9081192,10,6,1
164414,4,0,20121130001632,116.4748001,39.9568214,0,0,1
126142,4,0,20121130001944,116.2455521,39.8473091,0,0,1
403004,4,2,20121130001938,116.2466507,39.8889923,0,28,1
486513,4,0,20121130001944,116.3408279,39.7126503,0,64,1
492277,4,0,20121130001944,116.4319687,39.9874306,41,104,1
101204,4,0,20121130001944,116.5324249,40.0219536,93,64,1
128446,4,2,20121130001941,116.5070343,39.8551216,0,150,1
171945,4,0,20121130001944,116.4145050,39.9230652,0,0,1
194045,4,0,20121130001856,116.1974945,40.1397133,0,0,1
426279,4,2,20121130001939,116.2661667,39.9058342,0,192,1
190294,4,0,20121130001944,116.4917755,39.9972649,41,120,1
194097,4,1,20121130001944,116.4388275,39.9219131,45,98,1
495398,4,1,20121130001744,116.3386383,39.9444885,36,114,1
489623,4,2,20121130001942,115.9335861,39.6545792,0,308,1
194464,4,0,20121130001944,116.1643906,39.7379646,49,90,1
096164,4,2,20121130001941,116.4020004,39.9788322,0,82,1
194822,4,0,20121130001920,116.3203506,39.8486786,34,294,1
093441,4,0,20121130001944,116.1899185,39.7871437,78,210,1
403040,4,2,20121130001941,116.3460693,39.9024963,0,212,1
277630,4,2,20121130001942,116.0604630,40.2204170,0,198,1
495071,4,2,20121130001940,116.3629684,39.8809586,0,168,1
254508,4,0,20121130001942,116.0833969,40.0129471,0,250,1
093493,4,0,20121130001838,116.4835358,40.1139450,69,96,1
183476,4,0,20121130001444,116.0856094,39.9547348,0,0,1
214692,4,0,20121130001939,116.3175659,39.7549362,0,96,1
162492,4,0,20121130001844,116.3477173,39.9998169,39,268,1
174669,4,0,20121130001944,116.3118362,39.8878441,45,60,1
166345,4,0,20121130001944,116.4441986,39.9623489,0,0,1
431317,4,2,20121130001941,116.3951645,40.0413170,0,330,1
235472,4,2,20121130001941,116.3459167,39.7360916,0,330,1
403700,4,0,20121130001942,116.7530670,40.0212326,0,32,1
020094,4,0,20121130001844,116.4990387,39.8604851,0,32,1
194234,4,0,20121130001852,116.7074356,40.0540009,0,0,1
164821,4,0,20121130001932,116.3513412,39.8522110,0,0,1
077416,4,0,20121130001833,116.2932663,39.9959564,0,0,1
492241,4,1,20121130001944,116.4038925,39.9319458,45,86,1
155784,4,0,20121130001456,116.2552185,39.8810158,0,0,1
489647,4,0,20121130001944,116.4050369,40.1187210,62,346,1
156341,4,0,20121130001944,116.5112381,39.9154015,47,264,1
183481,4,0,20121130001944,116.3252640,39.9507866,32,264,1
487154,4,0,20121130001858,116.2307281,39.8509216,65,216,1
194108,4,1,20121130001944,116.4858856,39.7789726,6,326,1
272065,4,2,20121130001941,116.2569656,39.8905869,0,164,1
001148,4,0,20121130001944,116.2188492,39.8448982,0,0,1
174800,4,1,20121130001944,116.4792862,39.9895248,71,308,1
431137,4,0,20121130001942,116.1505661,40.0520515,0,268,1
162488,4,1,20121130001944,116.4120865,39.8718948,52,268,1
492117,4,0,20121130001944,116.4591751,39.5768089,0,0,1
164605,4,1,20121130001944,116.4556732,39.9439964,62,0,1
403587,4,0,20121130001940,116.4016342,39.8573265,0,210,1
063407,4,0,20121130001944,116.3656769,39.9669952,2,38,1
486586,4,1,20121130001932,116.3962250,39.9632111,47,358,1
453444,4,2,20121130001941,116.3024826,39.8917503,0,26,1
063447,4,1,20121130001944,116.3054810,39.9746361,0,0,1
453437,4,1,20121130001944,116.3344803,39.9463463,0,0,1
232459,4,2,20121130001941,116.6643829,39.8821068,0,134,1
187093,4,0,20121130001944,116.2364197,39.7685318,65,268,1
183436,4,1,20121130001944,116.3308487,39.9973106,0,42,1
083424,4,0,20121130001344,116.1299362,39.7277641,0,0,1
154863,4,1,20121130001945,116.3782501,39.9476433,65,268,1
164482,4,1,20121130001944,116.4255371,39.9481087,52,110,1
194063,4,1,20121130001857,116.4146118,39.9084167,0,0,1
489399,4,0,20121130001822,116.1352386,39.7536201,65,188,1
300884,4,1,20121130001944,116.4139099,39.8697433,60,84,1
199564,4,1,20121130001944,116.4507523,40.0146751,78,290,1
194220,4,0,20121130001944,115.9411469,39.6592407,0,0,1
194405,4,0,20121130001902,116.5102997,39.9219933,43,270,1
174764,4,0,20121130001944,116.4136047,39.9397087,6,268,1
214896,4,1,20121130001944,116.5807266,40.0483932,65,222,1
162474,4,0,20121130001944,116.3813477,40.0307693,38,266,1
183414,4,1,20121130001944,116.4849701,39.9068794,69,90,1
164353,4,0,20121130001944,116.4101791,40.0127563,58,188,1
470338,4,0,20121130001944,116.3295441,40.0358963,0,0,1
164342,4,0,20121130001834,116.4562531,39.9441299,6,90,1
063494,4,0,20121130001944,116.1696548,39.8518639,0,108,1
426357,4,0,20121130001856,116.4396439,39.8803101,78,350,1
214201,4,0,20121130001544,116.3510056,39.9393539,2,10,1
194431,4,0,20121130001944,115.9995880,39.6190033,0,254,1
431347,4,3,20121130001941,116.3193512,40.0318565,0,338,1
486227,4,2,20121130001945,116.5446701,40.1957588,0,156,1
155542,4,2,20121130001939,116.3027802,39.9669266,0,316,1
180430,4,1,20121130001944,116.3367920,39.8669434,52,266,1
184830,4,2,20121130001942,116.3599319,39.7916031,0,70,1
154948,4,1,20121130001944,116.4776154,39.9829674,88,220,1
470441,4,0,20121130001754,116.3369522,39.9918404,12,282,1
431047,4,0,20121130001941,116.5838165,40.0778046,36,20,1
066874,4,2,20121130001945,116.2983704,40.1162720,0,160,1
157640,4,2,20121130001940,116.3893814,39.9699554,0,234,1
101804,4,2,20121130001942,115.9932861,39.6584625,0,102,1
470302,4,1,20121130001942,116.3651505,39.8447418,0,274,1
180456,4,0,20121130001944,116.2250977,40.1986847,8,134,1
431531,4,0,20121130001941,116.1309357,40.2413597,0,354,1
204973,4,2,20121130001940,116.4678650,39.9258461,0,176,1
093420,4,0,20121130001944,116.3798676,39.9477005,51,268,1
453201,4,0,20121130001944,116.4554062,39.9187775,62,0,1
254358,4,0,20121130001942,116.0721359,39.9324341,0,60,1
426463,4,0,20121130001908,116.5240860,40.0341263,36,26,1
426192,4,2,20121130001941,116.3884964,39.8392105,0,302,1
194177,4,0,20121130001944,116.4300842,39.9921799,36,88,1
214150,4,1,20121130001944,116.4950638,39.9219551,4,324,1
426424,4,0,20121130001941,115.9537659,39.6157722,0,282,1
194210,4,1,20121130001944,116.3573914,39.8853989,0,62,1
492163,4,0,20121130001941,116.4192505,39.9140282,0,176,1
156540,4,1,20121130001900,116.3102493,39.9641991,51,244,1
194609,4,0,20121130001944,116.3387985,40.0294495,47,78,1
183483,4,1,20121130001908,116.2470322,39.8915482,0,300,1
188284,4,0,20121130001344,116.2698746,39.8940239,0,34,1
194099,4,0,20121130001944,116.4399261,39.8485184,0,0,1
194174,4,0,20121130001944,116.5119324,39.9152145,0,0,1
488210,4,1,20121130001856,116.4111099,39.8014221,0,0,1
154874,4,2,20121130001906,116.5433197,39.6034660,0,76,1
068884,4,0,20121130001944,116.3527908,39.9346962,0,0,1
155423,4,2,20121130001941,116.0811005,39.9417419,0,170,1
194850,4,0,20121130001908,116.3183746,40.0119514,49,86,1
164895,4,0,20121130001847,116.5531082,40.0007439,56,254,1
194686,4,1,20121130001857,116.3413391,39.8883667,60,272,1
403147,4,2,20121130001942,116.0882034,39.9020386,0,108,1
470300,4,0,20121130001944,116.4092941,39.9819298,47,86,1
426037,4,1,20121130001944,116.2917252,39.9840393,60,246,1
083402,4,0,20121130001908,115.9332199,39.6597328,23,210,1
204876,4,2,20121130001939,115.9342499,39.5912857,0,346,1
063481,4,0,20121130001944,116.2835999,39.8688011,0,0,1
252488,4,2,20121130001942,116.2059860,39.9568901,0,182,1
431295,4,0,20121130001944,116.5805817,40.0744209,4,348,1
194236,4,0,20121130001920,116.3648071,39.8493233,0,0,1
164771,4,0,20121130001944,116.3611679,40.1111145,45,2,1
154935,2,2,20121130001945,116.2795334,40.0176277,15,264,1
492225,4,1,20121130001938,116.4247360,40.0225601,0,0,1
174968,4,2,20121130001942,116.4123001,39.9388084,0,304,1
194690,4,0,20121130001944,116.0179367,39.7074356,0,0,1
214484,4,0,20121130001940,116.4699631,40.0742569,0,338,1
164848,4,1,20121130001918,116.4667664,39.9296417,0,0,1
495241,4,1,20121130001944,116.4397278,39.9492302,0,0,1
194373,4,0,20121130001831,116.3022232,40.0501060,49,242,1
159493,4,0,20121130001942,116.0895691,39.9401093,0,252,1
162476,4,1,20121130001943,116.5345230,40.0227852,82,244,1
194889,4,1,20121130001944,116.2929611,39.9602852,34,346,1
174972,4,0,20121130001944,116.4326553,40.0077705,49,178,1
184799,4,2,20121130001942,116.4182816,39.8481827,0,144,1
184152,4,0,20121130001942,116.0617828,39.7384377,0,348,1
153612,0,0,20121130001945,116.5835648,40.0758095,0,0,1
063479,4,1,20121130001856,116.4316940,39.9324760,32,272,1
194384,4,1,20121130001944,116.3268433,39.9906273,47,174,1
083438,4,0,20121130001944,116.0003662,39.7011147,0,0,1
431224,4,0,20121130001944,116.5840378,39.9302101,0,0,1
486571,4,1,20121130001909,116.3587036,39.9804344,45,88,1
063154,4,0,20121130001944,116.3274612,40.0813560,15,260,1
492268,4,0,20121130001902,116.2467957,39.8780670,43,178,1
164874,4,2,20121130001942,116.4386368,39.9398651,0,260,1
492343,4,1,20121130001922,116.3041687,39.9279022,73,358,1
069624,4,0,20121130081847,116.4614029,39.8987007,0,340,1
180417,4,0,20121130001944,116.1672058,40.0408134,0,0,1
272578,4,2,20121130001847,116.1322861,39.6393242,0,94,1
490935,4,1,20121130001945,116.2176666,39.9886246,52,132,1
194442,4,1,20121130001939,116.5740433,40.0333900,84,270,1
486404,4,0,20121130001944,116.3742218,39.7664337,63,354,1
403216,4,2,20121130001942,116.2517700,39.8587494,0,174,1
214523,4,0,20121130001942,116.5013809,39.9302788,0,268,1
093492,4,0,20121130001944,116.1707382,39.8241005,56,166,1
194559,4,0,20121130001940,116.1933823,39.9062309,2,114,1
154766,4,1,20121130001940,116.4643021,39.9070396,69,84,1
